Deal ID,기사 제목,기사 작성일,url,is_fundraising,status
1,"스틱벤처스, 800억 AI펀드 결성 ‘속도전’",,https://www.newstopkorea.com/news/articleView.html?idxno=41572,True,fundraising_saved
,"구도운용, 펀드 성과 반등에 하우스 체력 강화",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512051422352520104664&lcode=00&page=3&svccode=03,False,non_fundraising
2,"티인베스트, 딥테크 펀딩 도전…기술금융 라인업 확장",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512101342253240103078&lcode=00&page=2&svccode=03,True,fundraising_saved
3,"티인베스트, 딥테크 펀딩 도전…기술금융 라인업 확장",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512101342253240103078&lcode=00&page=3&svccode=03,True,fundraising_saved
4,"[LP Radar]중기부, 모태 자펀드에 '지역투자 의무화' 추진한다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512111522055040103971&lcode=00&page=1&svccode=03,True,fundraising_saved
5,"[LP Radar]중기부, 모태 자펀드에 '지역투자 의무화' 추진한다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512111522055040103971&lcode=00&page=3&svccode=03,True,fundraising_saved
6,"[LP Radar]모태펀드 1차 정시, 내년 1월말 공고 유력",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512111611398160101758&lcode=00&page=2&svccode=03,True,fundraising_saved
7,"김대현호 키움인베, 2년연속 1000억 초과 펀딩",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512111713347640106959&lcode=00&page=2&svccode=03,True,fundraising_saved
8,"'신생 VC' AOA캐피탈, 170억 루키펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512120853503180109480&lcode=00&page=1&svccode=03,True,fundraising_saved
9,"ES인베스터, '딥테크 주력' 265억 신규 펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512120900053420103451&lcode=00&page=1&svccode=03,True,fundraising_saved
10,"IBK벤처, 500억 스케일업펀드 1년만에 소진",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512121052556200106215&lcode=00&page=1&svccode=03,True,fundraising_saved
11,"아이디벤처, 넥스트 유니콘 펀드 닻 올렸다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512121146266000109650&lcode=00&page=1&svccode=03,True,fundraising_saved
12,"'신생 VC' AOA캐피탈, 170억 루키펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512120853503180109480&lcode=00&page=2&svccode=03,True,fundraising_saved
13,"'신생 VC' AOA캐피탈, 170억 루키펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512120853503180109480&lcode=00&page=3&svccode=03,True,fundraising_saved
14,"ES인베스터, '딥테크 주력' 265억 신규 펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512120900053420103451&lcode=00&page=3&svccode=03,True,fundraising_saved
15,"IBK벤처, 500억 스케일업펀드 1년만에 소진",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512121052556200106215&lcode=00&page=3&svccode=03,True,fundraising_saved
16,"아이디벤처, 넥스트 유니콘 펀드 닻 올렸다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512121146266000109650&lcode=00&page=3&svccode=03,True,fundraising_saved
17,"[LP Radar]VC출자 풀린 수출입은행, 내년 '첫 콘테스트'에 관심",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512160844191400104967&lcode=00&page=1&svccode=03,True,fundraising_saved
18,"프리미어파트너스, '1450억' VC펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512161457098440104354&lcode=00&page=1&svccode=03,True,fundraising_saved
19,"[LP Radar]VC출자 풀린 수출입은행, 내년 '첫 콘테스트'에 관심",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512160844191400104967&lcode=00&page=3&svccode=03,True,fundraising_saved
20,"프리미어파트너스, '1450억' VC펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512161457098440104354&lcode=00&page=3&svccode=03,True,fundraising_saved
21,"대성창투, 300억 세컨더리펀드 결성…AUM 3600억",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512161534040200109694&lcode=00&page=2&svccode=03,True,fundraising_saved
22,"퀀텀벤처스, 485억 AI펀드 결성…AUM 3600억 돌파",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512171434390400102733&lcode=00&page=2&svccode=03,True,fundraising_saved
23,"우리벤처, 첫 세컨더리펀드 1490억 최종 클로징",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512180743440920106667&lcode=00&page=2&svccode=03,True,fundraising_saved
24,"토러스파트너스, 170억 루키펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512180751285620102068&lcode=00&page=2&svccode=03,True,fundraising_saved
25,"에이벤처스, '565억' AI펀드 결성…AUM 3000억 돌파",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512181036051640105683&lcode=00&page=2&svccode=03,True,fundraising_saved
26,"토러스파트너스, 170억 루키펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512180751285620102068&lcode=00&page=3&svccode=03,True,fundraising_saved
27,"에이벤처스, '565억' AI펀드 결성…AUM 3000억 돌파",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512181036051640105683&lcode=00&page=3&svccode=03,True,fundraising_saved
28,"우리벤처, 첫 세컨더리펀드 1490억 최종 클로징",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512180743440920106667&lcode=00&page=3&svccode=03,True,fundraising_saved
29,"[LP Radar]국민연금 VC 출자, 우리벤처·HB·스톤브릿지 낙점",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512191553265720106543&lcode=00&page=1&svccode=03,True,fundraising_saved
30,"오라클벤처·벡터기술투자, 170억 지역펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512181124138600104369&lcode=00&page=3&svccode=03,True,fundraising_saved
31,"파라투스, '펀딩·투자·회수' 병행 숨가빴던 한 해",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512221409583520102220&lcode=00&page=2&svccode=03,True,fundraising_saved
32,"파라투스, '펀딩·투자·회수' 병행 숨가빴던 한 해",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512221409583520102220&lcode=00&page=3&svccode=03,True,fundraising_saved
33,"에이티넘인베, 메가펀드 빠른 배분…차기 펀딩 '청신호'",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512230958395040102091&lcode=00&page=2&svccode=03,True,fundraising_saved
34,"뮤렉스파트너스, '257억' 딥테크펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512231135235520101317&lcode=00&page=1&svccode=03,True,fundraising_saved
35,"뮤렉스파트너스, '257억' 딥테크펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512231135235520101317&lcode=00&page=3&svccode=03,True,fundraising_saved
36,"BSK인베, 청년펀드 멀티클로징…500억 규모로 키웠다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512240939118920102238&lcode=00&page=2&svccode=03,True,fundraising_saved
37,"[LP Radar]행공 VC 출자, K2·스톤브릿지·우리·인터베스트·코오롱 낙점",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512241303088200102758&lcode=00&page=2&svccode=03,True,fundraising_saved
38,"BSK인베, 청년펀드 멀티클로징…500억 규모로 키웠다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512240939118920102238&lcode=00&page=3&svccode=03,True,fundraising_saved
39,"[LP Radar]행공 VC 출자, K2·스톤브릿지·우리·인터베스트·코오롱 낙점",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512241303088200102758&lcode=00&page=3&svccode=03,True,fundraising_saved
40,"JB인베, 340억 문화펀드 결성…올해 1000억 펀딩",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512260653448920107413&lcode=00&page=1&svccode=03,True,fundraising_saved
41,"ATU파트너스, 성장금융 630억 콘텐츠 전략 펀드 결성",,https://www.newstopkorea.com/news/articleView.html?idxno=42125,True,fundraising_saved
42,"'대형사 도약' 원익투자, 4000억 펀드레이징 마무리",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512290824269540102977&lcode=00&page=2&svccode=03,True,fundraising_saved
43,"아주IB, 역대 최대 PEF 결성…올해 펀딩 5000억 육박",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512291415290400109422&lcode=00&page=3&svccode=03,True,fundraising_saved
,"하나벤처스, 유성욱 상무 합류…대표펀드매니저급 보강",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512291504080040105282&lcode=00&page=3&svccode=03,False,non_fundraising
44,"[LP Radar]농금원, 역대 최대 3376억 자펀드 결성…출자비율 37%",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512291613333720104390&lcode=00&page=3&svccode=03,True,fundraising_saved
45,"인라이트벤처스, 역대 첫 1000억 펀드 결성 시동",,https://www.newstopkorea.com/news/articleView.html?idxno=42162,True,fundraising_saved
46,[2025 PE 애뉴얼 리포트]'펀딩' 확장하고 '장기 포폴' 정리…프리미어 성공적 한 해,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512181112041320102880&lcode=00&page=1&svccode=03,True,fundraising_saved
47,"'슈퍼 루키' 에이온인베, 2개 펀드 결성 성공",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512300931315520107793&lcode=00&page=1&svccode=03,True,fundraising_saved
48,"에버그린투자, 주요 기관 GP 잇단 선정…AI 펀드 막바지",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301038140880108355&lcode=00&page=1&svccode=03,True,fundraising_saved
49,"인터베스트, 딥테크펀드 3090억 클로징…AUM 2조 눈앞",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301107513680101390&lcode=00&page=2&svccode=03,True,fundraising_saved
50,"[LP Radar]농금원, GP 페널티 대신 '인센티브' 카드",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301355584280107361&lcode=00&page=2&svccode=03,True,fundraising_saved
51,[2025 PE 애뉴얼 리포트]'펀딩' 확장하고 '장기 포폴' 정리…프리미어 성공적 한 해,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512181112041320102880&lcode=00&page=3&svccode=03,True,fundraising_saved
52,"'슈퍼 루키' 에이온인베, 2개 펀드 결성 성공",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512300931315520107793&lcode=00&page=3&svccode=03,True,fundraising_saved
53,"에버그린투자, 주요 기관 GP 잇단 선정…AI 펀드 막바지",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301038140880108355&lcode=00&page=3&svccode=03,True,fundraising_saved
54,"인터베스트, 딥테크펀드 3090억 클로징…AUM 2조 눈앞",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301107513680101390&lcode=00&page=3&svccode=03,True,fundraising_saved
55,"[LP Radar]농금원, GP 페널티 대신 '인센티브' 카드",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301355584280107361&lcode=00&page=3&svccode=03,True,fundraising_saved
56,"티인베스트먼트, 딥테크 펀딩 청신호…600억 도전",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512301650454600107763&lcode=00&page=2&svccode=03,True,fundraising_saved
57,[thebell League Table]실탄 다시 찼다…벤처펀드 드라이파우더 10조대 복귀,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512310920413000109168&lcode=00&page=1&svccode=03,True,fundraising_saved
58,[thebell League Table]VC 펀딩 3년만에 8조대 반등…PEF가 반전 이끌다,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512311116132520103710&lcode=00&page=1&svccode=03,True,fundraising_saved
59,[thebell League Table]벤처펀드 펀딩 5조대 재진입…중상위권 VC 약진,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512311400491560107168&lcode=00&page=1&svccode=03,True,fundraising_saved
60,[thebell League Table]실탄 다시 찼다…벤처펀드 드라이파우더 10조대 복귀,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512310920413000109168&lcode=00&page=2&svccode=03,True,fundraising_saved
61,[thebell League Table]VC 펀딩 3년만에 8조대 반등…PEF가 반전 이끌다,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512311116132520103710&lcode=00&page=2&svccode=03,True,fundraising_saved
62,[thebell League Table]벤처펀드 펀딩 5조대 재진입…중상위권 VC 약진,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512311400491560107168&lcode=00&page=2&svccode=03,True,fundraising_saved
63,"미시간벤처, 1000억 펀드 결성…AUM 4000억 돌파",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601021103279920109043&lcode=00&page=2&svccode=03,True,fundraising_saved
,"[LP Radar]'조직개편' 한국벤처투자, 펀드관리 힘 준다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601021536424760102094&lcode=00&page=2&svccode=03,False,non_fundraising
64,"ATU파트너스, '630억' 세번째 정책출자 펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050749401320108396&lcode=00&page=2&svccode=03,True,fundraising_saved
65,"L&S벤처, 1220억 반도체펀드 결성…산업계 LP 러브콜",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050808407980106880&lcode=00&page=2&svccode=03,True,fundraising_saved
66,"S&S인베·유비쿼스인베, 산은 출자로 400억 펀드 결성",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050821294500103061&lcode=00&page=1&svccode=03,True,fundraising_saved
67,"[thebell League Table]DSC인베, 초대형사 향한다…2년 연속 투자 톱 5위권",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050902255600105094&lcode=00&page=2&svccode=03,True,fundraising_saved
68,"[thebell League Table]'회수 입증' 우리벤처, 신규 펀드로 AUM 반격 나선다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050919287440107578&lcode=00&page=1&svccode=03,True,fundraising_saved
69,"[thebell League Table]'VC AUM 왕좌' 한투파, 펀드레이징은 숨고르기",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051022526760105338&lcode=00&page=2&svccode=03,True,fundraising_saved
70,"[2025 PE 애뉴얼 리포트]키움PE, 구다이글로벌·레뷰코퍼로 존재감 증명",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051118494200102744&lcode=00&page=1&svccode=03,True,fundraising_saved
71,"[thebell League Table]TS인베, '프리드라이프' 회수 성과…M&A 투자도 본격화",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051447589160104351&lcode=00&page=2&svccode=03,True,fundraising_saved
72,"[thebell League Table]'1조 클럽 안착' 컴퍼니케이, '펀딩·회수'로 존재감 키웠다",,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051449181480106475&lcode=00&page=2&svccode=03,True,fundraising_saved
73,"ATU파트너스, '630억' 세번째 정책출자 펀드 결성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601050749401320108396&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601050749401320108396,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050749401320108396&lcode=00&page=3&svccode=03
74,"L&S벤처, 1220억 반도체펀드 결성…산업계 LP 러브콜",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601050808407980106880&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601050808407980106880,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050808407980106880&lcode=00&page=3&svccode=03
75,"S&S인베·유비쿼스인베, 산은 출자로 400억 펀드 결성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601050821294500103061&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601050821294500103061,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050821294500103061&lcode=00&page=2&svccode=03
76,"[thebell League Table]DSC인베, 초대형사 향한다…2년 연속 투자 톱 5위권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601050902255600105094&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601050902255600105094,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050902255600105094&lcode=00&page=3&svccode=03
77,"[thebell League Table]'회수 입증' 우리벤처, 신규 펀드로 AUM 반격 나선다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601050919287440107578&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601050919287440107578,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601050919287440107578&lcode=00&page=2&svccode=03
78,"[2025 PE 애뉴얼 리포트]키움PE, 구다이글로벌·레뷰코퍼로 존재감 증명",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601051118494200102744&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601051118494200102744,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051118494200102744&lcode=00&page=3&svccode=03
79,"[thebell League Table]아주IB, '펀딩·회수' 두 마리 토끼 잡았다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601051540536840101290&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601051540536840101290,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601051540536840101290&lcode=00&page=2&svccode=03
80,"[thebell League Table]포스코기술투자, 지주사형 CVC 전환 후 ‘1조 클럽’ 입성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601061444224200101463&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601061444224200101463,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601061444224200101463&lcode=00&page=2&svccode=03
81,"[thebell League Table]스틱벤처스, 회수 앞세워 AI 투자 확장 채비",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601061446318960104592&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601061446318960104592,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601061446318960104592&lcode=00&page=2&svccode=03
82,"[thebell League Table]프리미어파트너스, '대형 PEF 결성' 펀딩 상위권 복귀",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601061615489080101879&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601061615489080101879,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601061615489080101879&lcode=00&page=2&svccode=03
83,"[thebell League Table]SBVA, VC AUM 2위 도약…펀딩·투자·회수 '삼박자'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601061643205840106616&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601061643205840106616,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601061643205840106616&lcode=00&page=2&svccode=03
84,"[thebell League Table]SV인베스트, 펀딩 확대로 존재감 키웠다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601071228139080103622&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601071228139080103622,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601071228139080103622&lcode=00&page=2&svccode=03
85,"[LP Radar]과기공, 대체투자 리더십 재편…VC 출자 전략 주목",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601071427369680109126&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601071427369680109126,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601071427369680109126&lcode=00&page=2&svccode=03
86,"[thebell League Table]프리미어파트너스, '대형 PEF 결성' 펀딩 상위권 복귀",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601061615489080101879&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601061615489080101879,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601061615489080101879&lcode=00&page=3&svccode=03
87,"[LP Radar]과기공, 대체투자 리더십 재편…VC 출자 전략 주목",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601071427369680109126&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601071427369680109126,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601071427369680109126&lcode=00&page=3&svccode=03
88,"[thebell League Table]티인베스트, 1000억 AI 펀드 결성…펀딩 존재감 부각",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601071655444520106695&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601071655444520106695,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601071655444520106695&lcode=00&page=2&svccode=03
89,"[thebell League Table]인터베스트, '펀딩·투자·회수' 톱10 싹쓸이",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601071705008640103395&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601071705008640103395,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601071705008640103395&lcode=00&page=2&svccode=03
