Deal ID,기사 제목,기사 작성일,url,is_fundraising,status
90,"[2025 PE 애뉴얼 리포트]'실탄 확보' 큐캐피탈, 유기적 밸류업 플랜 돋보였다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601081023119680101595&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601081023119680101595,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601081023119680101595&lcode=00&page=2&svccode=03
91,"[thebell League Table]HB인베, 2년 연속 1000억대 펀딩…AUM 급증",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601081302217480106057&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601081302217480106057,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601081302217480106057&lcode=00&page=2&svccode=03
92,"[thebell League Table]BNH인베, AUM 4000억 근접…바이오 중견 VC 반열",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601081431570200108391&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601081431570200108391,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601081431570200108391&lcode=00&page=1&svccode=03
93,"[LP Radar]농금원, 투자운용본부장에 이상기 자금관리실장 선임",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601081515557440106391&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601081515557440106391,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601081515557440106391&lcode=00&page=1&svccode=03
94,"[thebell League Table]BNH인베, AUM 4000억 근접…바이오 중견 VC 반열",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601081431570200108391&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601081431570200108391,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601081431570200108391&lcode=00&page=2&svccode=03
95,"[thebell League Table]인라이트벤처스, 6년 연속 600억대 펀딩…중형사 도약",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601090909352820103544&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601090909352820103544,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601090909352820103544&lcode=00&page=3&svccode=03
96,"[LP Radar]경찰공제회, 10년만 PE 출자사업 부활 '1200억 쏜다'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601091017123400108163,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=1&svccode=03
97,"[LP Radar]경찰공제회, 6년 만에 VC 콘테스트 재개…200억씩 3곳 출자",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601112102109760109126,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=1&svccode=03
98,"특수관계인 비중 40%…SKS PE, 펀드 결성 가능할까",,https://newstopkorea.com/news/articleView.html?idxno=42414,True,fundraising_saved,urlhash:288888791bafdf4c3ec26690ebd1bdc88cfa6fa5,https://www.newstopkorea.com/news/articleView.html?idxno=42414
99,"[LP Radar]경찰공제회, 10년만 PE 출자사업 부활 '1200억 쏜다'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601091017123400108163,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=2&svccode=03
100,"[2025 PE 애뉴얼 리포트]IMM크레딧, '1조' 펀딩 매듭짓고 투자 본격화",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601091241418480108869&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601091241418480108869,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601091241418480108869&lcode=00&page=1&svccode=03
101,"[LP Radar]경찰공제회, 6년 만에 VC 콘테스트 재개…200억씩 3곳 출자",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601112102109760109126,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=2&svccode=03
102,"[VC 인사 풍향계]3연임 김창규 우리벤처 대표, 과제는 '펀드레이징'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120720261600106254&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601120720261600106254,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120720261600106254&lcode=00&page=1&svccode=03
103,"[thebell League Table]'펀딩 재개' 에이벤처스, AUM 3000억 시대 열었다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120849087880103263&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601120849087880103263,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120849087880103263&lcode=00&page=2&svccode=03
104,"[thebell League Table]파트너스인베, 2년간 투자 집행 무게…'펀딩 사이클' 도래",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120946086360104980&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601120946086360104980,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120946086360104980&lcode=00&page=2&svccode=03
105,"[thebell League Table]IBK벤처, 리그테이블 첫 해 펀딩·투자 중상위권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601121003331760106820&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601121003331760106820,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601121003331760106820&lcode=00&page=2&svccode=03
106,"[LP Radar]경찰공제회, 10년만 PE 출자사업 부활 '1200억 쏜다'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601091017123400108163,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601091017123400108163&lcode=00&page=3&svccode=03
107,"[2025 PE 애뉴얼 리포트]IMM크레딧, '1조' 펀딩 매듭짓고 투자 본격화",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601091241418480108869&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601091241418480108869,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601091241418480108869&lcode=00&page=2&svccode=03
108,"[LP Radar]경찰공제회, 6년 만에 VC 콘테스트 재개…200억씩 3곳 출자",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601112102109760109126,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601112102109760109126&lcode=00&page=3&svccode=03
109,"[VC 인사 풍향계]3연임 김창규 우리벤처 대표, 과제는 '펀드레이징'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120720261600106254&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601120720261600106254,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120720261600106254&lcode=00&page=2&svccode=03
110,"[thebell League Table]'펀딩 재개' 에이벤처스, AUM 3000억 시대 열었다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120849087880103263&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601120849087880103263,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120849087880103263&lcode=00&page=3&svccode=03
111,"[thebell League Table]파트너스인베, 2년간 투자 집행 무게…'펀딩 사이클' 도래",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601120946086360104980&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601120946086360104980,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601120946086360104980&lcode=00&page=3&svccode=03
112,"[thebell League Table]IBK벤처, 리그테이블 첫 해 펀딩·투자 중상위권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601121003331760106820&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601121003331760106820,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601121003331760106820&lcode=00&page=3&svccode=03
113,"더함파트너스, '2000억' 첫 블라인드펀드 결성 추진",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601130834219900103870&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601130834219900103870,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601130834219900103870&lcode=00&page=1&svccode=03
114,"[thebell League Table]캡스톤파트너스, 쉼 없는 펀드레이징…AUM 5000억 임박",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601131336102320106848&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601131336102320106848,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601131336102320106848&lcode=00&page=2&svccode=03
115,"[VC 인사 풍향계]DSC인베, AI·바이오 젊은피 수혈…투자 역량 확대",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601131449119680101075&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601131449119680101075,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601131449119680101075&lcode=00&page=2&svccode=03
116,"더함파트너스, '2000억' 첫 블라인드펀드 결성 추진",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601130834219900103870&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601130834219900103870,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601130834219900103870&lcode=00&page=2&svccode=03
117,"SJ투자, '토모로우' 투자 단행…퍼스트무버펀드 소진 속도",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601131704094160107567&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601131704094160107567,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601131704094160107567&lcode=00&page=2&svccode=03
118,"[thebell League Table]알바트로스인베, 연속 펀딩 성과…AUM 3000억 가시권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601140827450620106850&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601140827450620106850,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601140827450620106850&lcode=00&page=1&svccode=03
119,"[2025 PE 애뉴얼 리포트]투자 외연 넓힌 더함파트너스, 올해 펀드레이징 '주목'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141450575720105550&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601141450575720105550,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141450575720105550&lcode=00&page=1&svccode=03
120,"[thebell League Table]아이디벤처, 지배구조 변화 속 펀딩·투자·회수 삼박자",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141459008760102630&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601141459008760102630,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141459008760102630&lcode=00&page=2&svccode=03
121,"[thebell League Table]위벤처스, 초기·세컨더리 병행…전주기 투자 체계 완성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141522441720105662&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601141522441720105662,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141522441720105662&lcode=00&page=1&svccode=03
122,"SJ투자, '토모로우' 투자 단행…퍼스트무버펀드 소진 속도",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601131704094160107567&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601131704094160107567,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601131704094160107567&lcode=00&page=3&svccode=03
123,"[thebell League Table]알바트로스인베, 연속 펀딩 성과…AUM 3000억 가시권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601140827450620106850&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601140827450620106850,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601140827450620106850&lcode=00&page=3&svccode=03
124,"[2025 PE 애뉴얼 리포트]투자 외연 넓힌 더함파트너스, 올해 펀드레이징 '주목'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141450575720105550&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601141450575720105550,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141450575720105550&lcode=00&page=2&svccode=03
125,"[thebell League Table]아이디벤처, 지배구조 변화 속 펀딩·투자·회수 삼박자",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141459008760102630&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601141459008760102630,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141459008760102630&lcode=00&page=3&svccode=03
126,"[thebell League Table]위벤처스, 초기·세컨더리 병행…전주기 투자 체계 완성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601141522441720105662&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601141522441720105662,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601141522441720105662&lcode=00&page=3&svccode=03
127,"[thebell League Table]ES인베스터, 딥테크로 외연 확장…AUM 2000억 노린다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601130554053660105523&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601130554053660105523,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601130554053660105523&lcode=00&page=2&svccode=03
128,"[thebell League Table]ES인베스터, 딥테크로 외연 확장…AUM 2000억 노린다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601130554053660105523&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601130554053660105523,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601130554053660105523&lcode=00&page=3&svccode=03
,"[벤처 4대 강국]민간 LP 확보 과제…""추가 인센티브 필요""",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601151601119880102675&lcode=00&page=2&svccode=03,False,non_fundraising,thebell:202601151601119880102675,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601151601119880102675&lcode=00&page=2&svccode=03
,"[벤처 4대 강국]민간 LP 확보 과제…""추가 인센티브 필요""",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601151601119880102675&lcode=00&page=3&svccode=03,False,non_fundraising,thebell:202601151601119880102675,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601151601119880102675&lcode=00&page=3&svccode=03
129,"대형 금융사 주주 모신 센트로이드, 펀드레이징 영향은",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601151610336040108837&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601151610336040108837,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601151610336040108837&lcode=00&page=1&svccode=03
130,"[thebell League Table]코오롱인베, 투자·회수 ‘쌍끌이’…펀딩도 풀사이클",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601191011093120105932&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601191011093120105932,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601191011093120105932&lcode=00&page=1&svccode=03
,"[LP Radar]국민연금, 출자펀드 규약 손질…총회 의결 대신 ‘사전보고’",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601191348434600102083&lcode=00&page=2&svccode=03,False,non_fundraising,thebell:202601191348434600102083,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601191348434600102083&lcode=00&page=2&svccode=03
131,"대형 금융사 주주 모신 센트로이드, 펀드레이징 영향은",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601151610336040108837&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601151610336040108837,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601151610336040108837&lcode=00&page=2&svccode=03
132,"[thebell League Table]코오롱인베, 투자·회수 ‘쌍끌이’…펀딩도 풀사이클",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601191011093120105932&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601191011093120105932,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601191011093120105932&lcode=00&page=2&svccode=03
,"[LP Radar]국민연금, 출자펀드 규약 손질…총회 의결 대신 ‘사전보고’",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601191348434600102083&lcode=00&page=3&svccode=03,False,non_fundraising,thebell:202601191348434600102083,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601191348434600102083&lcode=00&page=3&svccode=03
133,"'대만 VC' 앱웍스, 2400억 펀드 결성…한국 투자 확대 시동",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601200936104960107382&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601200936104960107382,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601200936104960107382&lcode=00&page=3&svccode=03
134,"[2025 PE 애뉴얼 리포트]전진한 그래비티PE, 신규 펀드레이징·투자행보 '주목'",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601201254473000102747&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601201254473000102747,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601201254473000102747&lcode=00&page=2&svccode=03
135,"K2인베스트, 단일 최대 펀드레이징…3000억 정조준",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601201429469480107866&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601201429469480107866,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601201429469480107866&lcode=00&page=2&svccode=03
136,"알바트로스인베, AI펀드 '490억' 2차 클로징",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601201545413080108763&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601201545413080108763,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601201545413080108763&lcode=00&page=3&svccode=03
137,"SV인베, 글로벌로 판 넓힌다…AUM 2조 가시권",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601201410498640102058&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601201410498640102058,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601201410498640102058&lcode=00&page=3&svccode=03
138,"스마일게이트인베, 600억 역외펀드 만든다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601211121059720102389&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601211121059720102389,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601211121059720102389&lcode=00&page=2&svccode=03
139,"[LP Radar]'첫 출자' 대전투자금융, 회수까지 ‘대전 잔류’ 조건 걸었다",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601211400099320102294&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601211400099320102294,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601211400099320102294&lcode=00&page=2&svccode=03
140,"한국정보통신, 서울투자에 또 수혈…중형 VC 도약 뒷받침",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601220816549060106521&lcode=00&page=1&svccode=03,True,fundraising_saved,thebell:202601220816549060106521,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601220816549060106521&lcode=00&page=1&svccode=03
141,"KB증권 PE, 마크운용·교원플로우와 1000억 크레딧펀드 결성",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601221230365200108949&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601221230365200108949,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601221230365200108949&lcode=00&page=2&svccode=03
142,"[2026 VC 로드맵]송은강 캡스톤파트너스 대표 ""500억 펀딩 마무리, AI 투자 집중""",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601220808370380102710&lcode=00&page=3&svccode=03,True,fundraising_saved,thebell:202601220808370380102710,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601220808370380102710&lcode=00&page=3&svccode=03
143,"[2026 VC 로드맵]배진환 메디치인베 대표 ""단독펀드 승부수, 운용전략 재정비""",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601221030001560106574&lcode=00&page=2&svccode=03,True,fundraising_saved,thebell:202601221030001560106574,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601221030001560106574&lcode=00&page=2&svccode=03
,"[LP Radar]농금원, 사후관리 개정…체크리스트·관리보수 산식 추가",,https://thebell.co.kr/free/content/ArticleView.asp?key=202601261444468680109524&lcode=00&page=3&svccode=03,False,non_fundraising,thebell:202601261444468680109524,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601261444468680109524&lcode=00&page=3&svccode=03
